year,max temp
1911,11.7
1911,11.1
1911,14.4
1911,17.2
1911,17.8
1911,17.2
1911,15.6
1911,14.4
1911,13.3
1911,15.6
1911,15.0
1911,14.4
1911,19.4
1911,17.2
1911,16.7
1911,17.2
1911,13.9
1911,13.9
1911,12.8
1911,17.2
1911,19.4
1911,18.3
1911,21.1
1911,18.9
1911,17.8
1911,17.8
1911,16.7
1911,17.8
1911,20.0
1911,20.0
1911,19.4
1911,20.0
1911,21.1
1911,20.6
1911,15.6
1911,18.3
1911,18.9
1911,17.8
1911,16.1
1911,16.1
1911,15.6
1911,17.2
1911,18.3
1911,17.8
1911,17.2
1911,16.7
1911,15.6
1911,16.1
1911,16.7
1911,13.3
1911,15.6
1911,19.4
1911,18.3
1911,16.1
1911,17.2
1911,16.1
1911,16.1
1911,15.6
1911,18.9
1911,16.7
1911,17.8
1911,20.0
1911,21.1
1911,22.2
1911,18.9
1911,18.9
1911,22.2
1911,23.3
1911,23.9
1911,23.9
1911,22.2
1911,23.3
1911,19.4
1911,18.3
1911,16.7
1911,18.3
1911,18.9
1911,18.9
1911,19.4
1911,18.3
1911,18.9
1911,18.3
1911,20.6
1911,21.1
1911,19.4
1911,19.4
1911,19.4
1911,17.8
1911,18.9
1911,16.7
1911,18.3
1911,19.4
1911,17.8
1911,18.9
1911,17.2
1911,18.9
1911,22.2
1911,20.0
1911,21.1
1911,23.3
1911,21.7
1911,20.6
1911,21.1
1911,21.7
1911,18.9
1911,19.4
1911,22.8
1911,21.1
1911,20.0
1911,18.9
1911,20.0
1911,18.3
1911,16.7
1911,18.9
1911,18.3
1911,19.4
1911,17.8
1911,18.9
1911,20.0
1911,17.8
1911,20.0
1911,19.4
1911,19.4
1911,18.3
1911,22.8
1911,18.3
1911,18.3
1911,21.1
1911,14.4
1911,16.1
1911,17.2
1911,16.1
1911,15.0
1911,16.7
1911,17.2
1911,15.6
1911,13.9
1911,15.6
1911,16.7
1911,17.8
1911,16.7
1911,15.6
1911,16.1
1911,16.1
1911,14.4
1911,15.0
1911,13.9
1911,11.7
1911,13.3
1911,13.3
1911,12.8
1911,13.9
1911,15.0
1911,15.0
1911,15.0
1911,13.9
1911,12.8
1911,13.9
1911,13.9
1911,15.0
1911,15.0
1911,15.0
1911,13.3
1911,13.9
1911,14.4
1911,14.4
1911,14.4
1911,13.9
1911,14.4
1911,12.2
1911,12.2
1911,12.8
1911,12.2
1911,10.6
1911,10.6
1911,13.9
1911,13.9
1911,11.7
1911,11.7
1911,11.7
1911,12.8
1911,13.9
1911,10.0
1911,10.0
1911,11.7
1911,7.8
1911,9.4
1911,9.4
1911,10.6
1911,8.9
1911,11.1
1911,11.7
1911,11.7
1911,11.1
1911,9.4
1911,8.3
1911,8.9
1911,8.9
1911,5.6
1911,6.1
1911,6.7
1911,7.8
1911,7.8
1911,7.8
1911,5.6
1911,8.9
1911,10.0
1911,10.6
1911,10.0
1911,10.6
1911,8.9
1911,9.4
1911,7.2
1911,8.9
1911,7.8
1911,8.9
1911,8.9
1911,8.9
1911,8.3
1911,10.0
1911,8.9
1911,8.9
1911,9.4
1911,10.6
1911,11.1
1911,11.7
1911,10.0
1911,9.4
1911,8.3
1911,10.0
1911,10.0
1911,8.9
1911,8.9
1911,11.7
1911,11.7
1911,10.6
1911,10.0
1911,7.8
1911,9.4
1912,9.4
1912,9.4
1912,10.6
1912,10.6
1912,11.1
1912,12.2
1912,7.8
1912,10.6
1912,10.0
1912,10.0
1912,9.4
1912,9.4
1912,10.0
1912,9.4
1912,9.4
1912,10.0
1912,10.6
1912,8.9
1912,9.4
1912,9.4
1912,10.0
1912,7.2
1912,7.2
1912,6.7
1912,5.0
1912,6.7
1912,5.6
1912,7.2
1912,6.7
1912,5.0
1912,4.4
1912,4.4
1912,1.7
1912,3.3
1912,3.9
1912,7.2
1912,8.9
1912,9.4
1912,9.4
1912,9.4
1912,8.9
1912,10.0
1912,8.9
1912,8.9
1912,9.4
1912,10.6
1912,10.0
1912,8.9
1912,8.3
1912,8.3
1912,10.0
1912,10.6
1912,10.6
1912,11.1
1912,8.9
1912,10.6
1912,11.7
1912,10.6
1912,10.6
1912,11.1
1912,11.1
1912,10.0
1912,10.6
1912,10.0
1912,9.4
1912,10.0
1912,10.6
1912,10.0
1912,10.0
1912,10.6
1912,11.1
1912,10.0
1912,11.7
1912,12.2
1912,8.9
1912,9.4
1912,9.4
1912,10.0
1912,8.3
1912,8.3
1912,10.6
1912,9.4
1912,12.2
1912,13.3
1912,10.6
1912,11.1
1912,10.6
1912,11.7
1912,10.0
1912,11.7
1912,8.9
1912,10.6
1912,12.8
1912,12.8
1912,12.8
1912,15.6
1912,15.6
1912,13.3
1912,11.1
1912,10.0
1912,11.1
1912,12.2
1912,11.7
1912,12.8
1912,13.9
1912,12.8
1912,12.2
1912,11.7
1912,12.2
1912,12.2
1912,12.2
1912,12.2
1912,12.8
1912,16.1
1912,15.6
1912,14.4
1912,12.2
1912,13.9
1912,12.8
1912,15.0
1912,13.3
1912,15.0
1912,14.4
1912,15.0
1912,13.9
1912,13.9
1912,13.9
1912,15.0
1912,14.4
1912,14.4
1912,15.0
1912,15.0
1912,15.6
1912,12.8
1912,15.0
1912,13.9
1912,13.3
1912,15.0
1912,13.3
1912,13.3
1912,13.9
1912,15.0
1912,14.4
1912,14.4
1912,15.6
1912,15.6
1912,16.1
1912,17.8
1912,17.8
1912,15.6
1912,15.0
1912,14.4
1912,15.0
1912,15.6
1912,15.0
1912,13.9
1912,17.2
1912,17.2
1912,17.2
1912,16.7
1912,16.1
1912,16.1
1912,17.2
1912,17.8
1912,15.6
1912,17.8
1912,15.6
1912,17.2
1912,15.0
1912,13.9
1912,16.7
1912,16.1
1912,16.1
1912,16.1
1912,15.0
1912,16.7
1912,15.6
1912,16.7
1912,14.4
1912,15.0
1912,18.3
1912,16.7
1912,15.6
1912,16.1
1912,17.8
1912,18.3
1912,17.2
1912,17.8
1912,16.1
1912,16.7
1912,16.7
1912,15.6
1912,15.0
1912,16.1
1912,18.9
1912,22.2
1912,24.4
1912,24.4
1912,23.9
1912,20.6
1912,19.4
1912,20.0
1912,15.0
1912,16.1
1912,16.1
1912,16.7
1912,16.7
1912,17.8
1912,17.2
1912,16.1
1912,16.1
1912,17.2
1912,15.6
1912,15.6
1912,15.0
1912,15.0
1912,15.0
1912,15.6
1912,15.6
1912,15.6
1912,16.1
1912,13.3
1912,16.1
1912,15.0
1912,17.2
1912,16.1
1912,13.9
1912,17.2
1912,16.1
1912,16.7
1912,16.1
1912,15.0
1912,15.0
1912,13.3
1912,15.0
1912,17.2
1912,17.8
1912,15.6
1912,16.7
1912,15.6
1912,15.0
1912,16.1
1912,16.7
1912,15.0
1912,14.4
1912,17.2
1912,18.9
1912,16.1
1912,14.4
1912,15.6
1912,18.3
1912,17.8
1912,16.1
1912,13.9
1912,15.6
1912,15.0
1912,16.7
1912,17.8
1912,17.2
1912,16.7
1912,15.0
1912,15.6
1912,14.4
1912,12.8
1912,14.4
1912,14.4
1912,15.0
1912,14.4
1912,14.4
1912,14.4
1912,13.3
1912,12.8
1912,13.3
1912,13.9
1912,14.4
1912,12.8
1912,11.7
1912,12.2
1912,12.8
1912,15.0
1912,13.9
1912,13.9
1912,13.9
1912,14.4
1912,15.0
1912,13.9
1912,13.9
1912,13.9
1912,13.3
1912,13.9
1912,15.0
1912,15.0
1912,12.8
1912,13.3
1912,12.2
1912,11.1
1912,11.7
1912,10.6
1912,11.1
1912,13.3
1912,13.3
1912,12.8
1912,12.2
1912,11.1
1912,10.6
1912,9.4
1912,11.1
1912,11.7
1912,12.2
1912,12.2
1912,12.8
1912,12.2
1912,12.2
1912,12.2
1912,12.8
1912,7.8
1912,7.2
1912,8.9
1912,10.6
1912,9.4
1912,10.0
1912,10.0
1912,10.6
1912,10.6
1912,12.8
1912,14.4
1912,12.2
1912,11.7
1912,11.1
1912,11.1
1912,11.7
1912,6.1
1912,7.8
1912,5.6
1912,6.1
1912,9.4
1912,10.6
1912,11.1
1912,11.1
1912,10.6
1912,10.6
1912,11.1
1912,10.6
1912,11.7
1912,11.1
1912,11.7
1912,10.6
1912,12.8
1912,12.8
1912,11.1
1912,8.3
1912,9.4
1912,10.0
1912,11.1
1912,11.1
1912,11.1
1912,10.6
1912,11.1
1912,11.1
1912,10.0
1912,9.4
1912,12.2
1912,8.3
1912,8.3
1912,10.0
1912,11.1
1913,8.9
1913,9.4
1913,10.6
1913,9.4
1913,8.3
1913,10.6
1913,10.6
1913,10.6
1913,10.6
1913,10.0
1913,8.9
1913,5.0
1913,5.0
1913,8.3
1913,7.2
1913,7.8
1913,9.4
1913,8.9
1913,9.4
1913,7.8
1913,8.3
1913,11.1
1913,11.1
1913,10.6
1913,5.6
1913,8.9
1913,10.0
1913,10.6
1913,10.0
1913,11.1
1913,5.6
1913,6.7
1913,10.6
1913,10.6
1913,10.6
1913,10.0
1913,10.6
1913,11.1
1913,10.6
1913,9.4
1913,10.0
1913,11.1
1913,8.9
1913,7.8
1913,5.6
1913,6.1
1913,6.7
1913,7.2
1913,4.4
1913,3.3
1913,2.8
1913,6.1
1913,7.8
1913,8.3
1913,9.4
1913,10.0
1913,9.4
1913,11.1
1913,9.4
1913,8.9
1913,10.6
1913,10.6
1913,11.1
1913,10.6
1913,10.0
1913,7.8
1913,10.0
1913,10.0
1913,9.4
1913,10.6
1913,9.4
1913,10.0
1913,9.4
1913,7.8
1913,7.2
1913,7.8
1913,9.4
1913,8.9
1913,7.2
1913,7.8
1913,8.9
1913,11.1
1913,8.9
1913,9.4
1913,8.3
1913,10.0
1913,10.6
1913,11.7
1913,11.1
1913,10.0
1913,10.0
1913,9.4
1913,10.6
1913,12.2
1913,13.3
1913,14.4
1913,11.1
1913,10.0
1913,11.1
1913,12.2
1913,11.7
1913,12.8
1913,10.6
1913,10.6
1913,10.6
1913,10.0
1913,9.4
1913,12.2
1913,10.6
1913,9.4
1913,13.9
1913,15.6
1913,13.3
1913,12.8
1913,7.8
1913,10.0
1913,10.6
1913,10.6
1913,10.6
1913,11.7
1913,11.1
1913,10.6
1913,11.7
1913,11.7
1913,10.6
1913,10.6
1913,11.7
1913,10.0
1913,11.1
1913,11.1
1913,12.8
1913,13.3
1913,17.2
1913,16.1
1913,16.1
1913,15.6
1913,13.9
1913,13.3
1913,11.7
1913,12.2
1913,12.8
1913,12.8
1913,15.0
1913,13.3
1913,15.0
1913,15.0
1913,15.0
1913,12.8
1913,12.2
1913,13.3
1913,13.9
1913,13.9
1913,12.8
1913,15.0
1913,12.2
1913,14.4
1913,13.9
1913,14.4
1913,13.9
1913,13.3
1913,16.7
1913,13.3
1913,13.3
1913,14.4
1913,16.1
1913,15.0
1913,21.7
1913,16.1
1913,16.1
1913,15.6
1913,18.3
1913,16.1
1913,15.6
1913,13.9
1913,12.8
1913,16.7
1913,16.7
1913,18.3
1913,18.3
1913,17.8
1913,16.7
1913,19.4
1913,21.1
1913,18.3
1913,16.1
1913,15.6
1913,17.2
1913,17.2
1913,15.6
1913,15.0
1913,16.7
1913,17.8
1913,15.6
1913,17.2
1913,16.7
1913,17.2
1913,17.8
1913,17.8
1913,18.3
1913,18.9
1913,18.3
1913,18.3
1913,18.9
1913,20.0
1913,17.8
1913,18.9
1913,18.3
1913,20.6
1913,19.4
1913,17.8
1913,20.0
1913,21.1
1913,20.0
1913,19.4
1913,20.6
1913,21.1
1913,20.0
1913,18.3
1913,16.7
1913,19.4
1913,17.2
1913,17.2
1913,19.4
1913,17.8
1913,22.2
1913,24.4
1913,21.7
1913,22.8
1913,20.0
1913,18.9
1913,19.4
1913,21.7
1913,18.9
1913,17.2
1913,17.8
1913,18.9
1913,19.4
1913,18.3
1913,21.1
1913,22.2
1913,15.6
1913,17.2
1913,17.2
1913,17.8
1913,17.2
1913,17.2
1913,18.3
1913,16.7
1913,19.4
1913,17.2
1913,18.3
1913,18.9
1913,19.4
1913,22.8
1913,18.9
1913,14.4
1913,12.8
1913,13.3
1913,16.7
1913,17.2
1913,16.7
1913,16.1
1913,17.2
1913,16.7
1913,16.7
1913,16.1
1913,17.2
1913,16.7
1913,16.1
1913,17.2
1913,17.8
1913,19.4
1913,16.7
1913,17.2
1913,16.7
1913,16.1
1913,14.4
1913,15.0
1913,12.8
1913,13.3
1913,13.9
1913,15.0
1913,14.4
1913,16.1
1913,15.6
1913,15.6
1913,15.6
1913,15.6
1913,14.4
1913,14.4
1913,15.6
1913,15.0
1913,13.3
1913,10.6
1913,11.1
1913,10.6
1913,10.6
1913,13.3
1913,14.4
1913,13.9
1913,13.3
1913,13.3
1913,13.9
1913,12.2
1913,12.2
1913,13.3
1913,13.3
1913,12.8
1913,11.7
1913,9.4
1913,11.7
1913,12.8
1913,12.8
1913,13.3
1913,13.3
1913,11.1
1913,10.6
1913,10.6
1913,11.1
1913,12.8
1913,13.9
1913,12.2
1913,12.2
1913,12.8
1913,9.4
1913,10.6
1913,10.6
1913,11.1
1913,12.8
1913,10.0
1913,14.4
1913,12.2
1913,11.7
1913,12.2
1913,11.1
1913,11.7
1913,11.1
1913,8.3
1913,11.1
1913,11.7
1913,10.6
1913,11.1
1913,11.7
1913,9.4
1913,11.7
1913,10.0
1913,8.3
1913,10.6
1913,10.6
1913,8.9
1913,7.8
1913,7.2
1913,7.8
1913,7.8
1913,6.7
1913,6.7
1913,7.2
1913,7.2
1913,10.0
1913,10.0
1913,6.7
1913,4.4
1913,5.0
1913,3.3
1913,6.1
1914,6.7
1914,8.9
1914,9.4
1914,10.6
1914,6.7
1914,6.7
1914,10.0
1914,11.1
1914,11.1
1914,10.6
1914,9.4
1914,5.0
1914,5.0
1914,3.9
1914,5.6
1914,6.1
1914,5.6
1914,6.1
1914,6.7
1914,5.6
1914,6.1
1914,7.2
1914,8.3
1914,9.4
1914,10.0
1914,7.8
1914,8.9
1914,9.4
1914,10.0
1914,10.0
1914,11.1
1914,11.1
1914,10.6
1914,10.6
1914,11.1
1914,10.6
1914,10.0
1914,8.9
1914,9.4
1914,9.4
1914,8.9
1914,8.9
1914,8.9
1914,11.7
1914,10.6
1914,9.4
1914,9.4
1914,10.0
1914,7.8
1914,10.6
1914,9.4
1914,7.8
1914,7.8
1914,8.3
1914,9.4
1914,9.4
1914,9.4
1914,10.0
1914,10.6
1914,8.3
1914,8.3
1914,10.0
1914,12.8
1914,12.8
1914,11.1
1914,11.7
1914,9.4
1914,8.3
1914,7.2
1914,9.4
1914,12.2
1914,11.7
1914,10.6
1914,13.3
1914,8.9
1914,8.9
1914,6.7
1914,8.3
1914,7.8
1914,9.4
1914,9.4
1914,10.0
1914,8.9
1914,9.4
1914,10.0
1914,11.1
1914,8.9
1914,11.7
1914,11.1
1914,11.1
1914,11.7
1914,12.8
1914,12.2
1914,10.6
1914,11.1
1914,11.1
1914,9.4
1914,10.6
1914,11.7
1914,11.1
1914,12.2
1914,11.7
1914,12.2
1914,13.9
1914,11.1
1914,11.7
1914,11.7
1914,12.2
1914,13.9
1914,15.0
1914,15.0
1914,14.4
1914,13.3
1914,16.1
1914,15.6
1914,13.3
1914,13.3
1914,14.4
1914,12.8
1914,18.3
1914,11.1
1914,11.1
1914,12.2
1914,13.9
1914,13.3
1914,11.7
1914,12.8
1914,10.6
1914,12.8
1914,13.3
1914,12.2
1914,13.9
1914,16.1
1914,12.8
1914,12.8
1914,14.4
1914,17.2
1914,19.4
1914,20.0
1914,18.3
1914,15.0
1914,15.0
1914,12.8
1914,11.1
1914,12.2
1914,13.3
1914,14.4
1914,16.7
1914,15.6
1914,14.4
1914,17.2
1914,17.8
1914,16.7
1914,16.1
1914,18.3
1914,18.9
1914,16.7
1914,12.8
1914,16.1
1914,15.6
1914,14.4
1914,18.9
1914,19.4
1914,22.2
1914,23.9
1914,21.1
1914,18.9
1914,17.8
1914,20.0
1914,17.8
1914,17.8
1914,16.7
1914,17.2
1914,16.7
1914,18.3
1914,19.4
1914,16.7
1914,20.0
1914,17.2
1914,18.9
1914,19.4
1914,18.3
1914,18.3
1914,16.7
1914,15.6
1914,16.7
1914,16.7
1914,16.1
1914,17.8
1914,16.7
1914,18.3
1914,18.9
1914,17.8
1914,17.8
1914,17.2
1914,18.9
1914,17.8
1914,18.9
1914,16.7
1914,16.7
1914,20.6
1914,21.7
1914,17.8
1914,18.3
1914,17.2
1914,16.7
1914,16.1
1914,15.6
1914,17.8
1914,18.3
1914,18.3
1914,16.1
1914,16.1
1914,17.8
1914,17.8
1914,16.1
1914,18.3
1914,17.2
1914,17.2
1914,16.1
1914,17.8
1914,17.8
1914,17.2
1914,18.9
1914,17.8
1914,17.2
1914,20.6
1914,18.3
1914,18.3
1914,18.9
1914,18.9
1914,18.3
1914,19.4
1914,17.8
1914,17.8
1914,18.3
1914,17.8
1914,18.3
1914,18.9
1914,17.2
1914,17.8
1914,19.4
1914,16.7
1914,18.9
1914,16.7
1914,18.3
1914,19.4
1914,17.2
1914,17.2
1914,17.8
1914,17.8
1914,18.9
1914,20.0
1914,15.6
1914,16.1
1914,16.7
1914,16.1
1914,15.0
1914,16.1
1914,15.6
1914,15.6
1914,15.6
1914,14.4
1914,14.4
1914,15.6
1914,15.6
1914,15.6
1914,17.2
1914,16.1
1914,16.1
1914,16.7
1914,13.9
1914,15.0
1914,16.1
1914,15.6
1914,18.3
1914,17.2
1914,15.6
1914,16.7
1914,15.6
1914,17.2
1914,16.1
1914,16.7
1914,15.0
1914,15.0
1914,12.8
1914,12.8
1914,15.6
1914,15.6
1914,15.6
1914,15.0
1914,13.9
1914,13.3
1914,13.9
1914,13.9
1914,12.8
1914,16.1
1914,15.0
1914,15.0
1914,15.0
1914,10.6
1914,10.6
1914,10.6
1914,10.0
1914,12.2
1914,12.8
1914,12.2
1914,13.3
1914,12.8
1914,13.3
1914,13.9
1914,13.9
1914,13.3
1914,12.8
1914,13.9
1914,12.8
1914,13.3
1914,11.7
1914,11.1
1914,8.9
1914,10.0
1914,9.4
1914,8.3
1914,8.9
1914,6.1
1914,6.7
1914,7.8
1914,8.9
1914,11.1
1914,11.1
1914,11.1
1914,11.7
1914,12.2
1914,12.2
1914,11.1
1914,11.1
1914,10.0
1914,8.9
1914,8.3
1914,11.1
1914,10.0
1914,10.0
1914,9.4
1914,9.4
1914,10.6
1914,10.6
1914,7.8
1914,7.8
1914,8.3
1914,10.0
1914,10.0
1914,8.9
1914,6.7
1914,7.2
1914,6.1
1914,7.8
1914,6.7
1914,7.8
1914,11.1
1914,10.0
1914,7.2
1914,7.2
1914,9.4
1914,8.9
1914,9.4
1915,9.4
1915,6.1
1915,6.7
1915,9.4
1915,9.4
1915,8.9
1915,7.8
1915,7.8
1915,8.3
1915,10.0
1915,7.2
1915,10.6
1915,10.6
1915,10.6
1915,10.0
1915,7.8
1915,5.6
1915,7.2
1915,8.9
1915,11.1
1915,7.2
1915,6.1
1915,5.6
1915,8.3
1915,6.7
1915,8.3
1915,6.7
1915,5.0
1915,5.6
1915,6.7
1915,7.2
1915,10.0
1915,9.4
1915,10.6
1915,8.9
1915,8.3
1915,9.4
1915,9.4
1915,7.2
1915,6.1
1915,7.8
1915,5.6
1915,6.7
1915,5.6
1915,6.7
1915,8.9
1915,8.9
1915,8.9
1915,8.9
1915,7.8
1915,8.3
1915,7.8
1915,6.1
1915,5.6
1915,7.2
1915,7.8
1915,8.3
1915,8.9
1915,8.9
1915,8.3
1915,8.9
1915,9.4
1915,10.0
1915,14.4
1915,13.3
1915,10.6
1915,7.8
1915,8.3
1915,9.4
1915,11.1
1915,10.6
1915,13.3
1915,10.6
1915,8.3
1915,7.8
1915,8.3
1915,6.7
1915,7.8
1915,8.3
1915,8.9
1915,8.3
1915,9.4
1915,11.1
1915,12.2
1915,6.1
1915,6.1
1915,6.7
1915,5.6
1915,7.8
1915,10.6
1915,11.1
1915,13.3
1915,12.2
1915,11.7
1915,10.6
1915,11.1
1915,6.7
1915,9.4
1915,10.0
1915,11.7
1915,11.1
1915,10.6
1915,8.9
1915,11.1
1915,12.2
1915,12.2
1915,11.1
1915,12.2
1915,11.1
1915,10.6
1915,10.0
1915,13.9
1915,12.8
1915,15.0
1915,13.9
1915,11.7
1915,16.1
1915,17.2
1915,12.2
1915,10.6
1915,11.1
1915,11.1
1915,12.2
1915,10.0
1915,11.7
1915,12.2
1915,16.1
1915,20.6
1915,15.0
1915,12.8
1915,15.6
1915,11.7
1915,9.4
1915,12.2
1915,10.0
1915,11.7
1915,13.3
1915,12.2
1915,12.8
1915,13.9
1915,13.3
1915,17.2
1915,21.7
1915,19.4
1915,20.6
1915,21.7
1915,15.6
1915,15.6
1915,15.0
1915,13.3
1915,14.4
1915,13.9
1915,12.8
1915,16.7
1915,16.1
1915,17.8
1915,15.0
1915,15.6
1915,15.0
1915,15.0
1915,18.3
1915,16.7
1915,18.9
1915,19.4
1915,15.6
1915,13.9
1915,16.7
1915,16.7
1915,15.6
1915,16.7
1915,15.6
1915,17.8
1915,17.8
1915,17.8
1915,15.6
1915,15.0
1915,16.7
1915,15.0
1915,16.7
1915,19.4
1915,20.0
1915,19.4
1915,16.7
1915,17.2
1915,19.4
1915,18.3
1915,14.4
1915,14.4
1915,18.3
1915,18.3
1915,17.2
1915,17.2
1915,17.8
1915,16.7
1915,16.7
1915,19.4
1915,17.8
1915,18.3
1915,15.6
1915,17.2
1915,17.2
1915,16.1
1915,17.2
1915,18.3
1915,17.8
1915,16.1
1915,15.0
1915,16.1
1915,18.9
1915,16.7
1915,16.7
1915,16.1
1915,16.1
1915,18.3
1915,17.8
1915,17.2
1915,15.0
1915,20.0
1915,20.6
1915,16.7
1915,19.4
1915,18.9
1915,18.9
1915,17.8
1915,18.3
1915,17.8
1915,18.3
1915,17.8
1915,20.6
1915,18.9
1915,17.8
1915,20.0
1915,17.8
1915,19.4
1915,18.3
1915,17.8
1915,20.0
1915,20.0
1915,18.9
1915,17.2
1915,17.2
1915,18.3
1915,17.2
1915,17.2
1915,16.1
1915,16.1
1915,16.7
1915,17.2
1915,16.7
1915,17.8
1915,17.2
1915,17.8
1915,18.3
1915,17.8
1915,18.3
1915,16.7
1915,18.9
1915,17.8
1915,17.2
1915,18.3
1915,19.4
1915,18.3
1915,16.7
1915,18.9
1915,17.8
1915,18.3
1915,18.3
1915,17.8
1915,17.2
1915,13.9
1915,12.8
1915,11.7
1915,13.3
1915,14.4
1915,18.3
1915,17.2
1915,16.7
1915,15.0
1915,14.4
1915,15.0
1915,16.7
1915,14.4
1915,14.4
1915,15.6
1915,16.1
1915,15.0
1915,16.1
1915,15.0
1915,15.0
1915,15.6
1915,14.4
1915,13.3
1915,13.3
1915,15.0
1915,14.4
1915,14.4
1915,13.3
1915,11.1
1915,11.1
1915,12.8
1915,11.7
1915,11.7
1915,11.7
1915,11.1
1915,11.1
1915,9.4
1915,11.1
1915,9.4
1915,10.6
1915,10.0
1915,13.3
1915,12.2
1915,8.3
1915,8.9
1915,11.7
1915,12.2
1915,7.2
1915,7.2
1915,7.2
1915,8.3
1915,9.4
1915,9.4
1915,9.4
1915,9.4
1915,9.4
1915,6.7
1915,8.3
1915,7.2
1915,6.7
1915,7.8
1915,8.9
1915,8.9
1915,8.9
1915,10.0
1915,10.0
1915,9.4
1915,11.1
1915,10.6
1915,11.1
1915,10.0
1915,9.4
1915,9.4
1915,12.2
1915,11.1
1915,8.3
1915,4.4
1915,10.0
1915,10.0
1915,9.4
1915,7.8
1915,6.1
1915,6.7
1915,5.6
1915,8.3
1915,10.6
1915,10.6
1915,9.4
1915,10.0
1915,8.3
1915,10.6
1915,10.0
1915,10.0
1915,10.6
1915,11.1
1915,11.7
1916,11.7
1916,12.2
1916,11.1
1916,11.7
1916,11.7
1916,12.2
1916,9.4
1916,10.6
1916,10.6
1916,11.7
1916,11.7
1916,11.1
1916,8.9
1916,10.0
1916,9.4
1916,10.0
1916,10.6
1916,10.6
1916,12.2
1916,11.1
1916,11.7
1916,9.4
1916,10.0
1916,9.4
1916,10.6
1916,10.0
1916,9.4
1916,10.0
1916,10.0
1916,12.2
1916,9.4
1916,9.4
1916,9.4
1916,10.0
1916,7.8
1916,10.0
1916,9.4
1916,7.2
1916,4.4
1916,7.8
1916,10.0
1916,7.2
1916,10.0
1916,8.9
1916,6.7
1916,11.7
1916,5.6
1916,11.1
1916,12.8
1916,10.0
1916,8.3
1916,7.2
1916,7.8
1916,6.7
1916,5.0
1916,3.9
1916,4.4
1916,5.0
1916,3.3
1916,5.6
1916,5.6
1916,6.1
1916,4.4
1916,6.7
1916,7.2
1916,7.2
1916,6.1
1916,4.4
1916,5.6
1916,3.9
1916,3.9
1916,6.1
1916,7.2
1916,9.4
1916,8.3
1916,9.4
1916,8.3
1916,8.3
1916,9.4
1916,11.1
1916,6.1
1916,5.6
1916,7.2
1916,8.9
1916,8.9
1916,6.1
1916,6.7
1916,8.9
1916,9.4
1916,10.6
1916,11.1
1916,10.0
1916,10.0
1916,9.4
1916,10.0
1916,11.7
1916,9.4
1916,11.7
1916,10.0
1916,13.3
1916,12.2
1916,11.1
1916,13.9
1916,10.0
1916,10.6
1916,12.2
1916,12.8
1916,11.7
1916,10.0
1916,10.0
1916,12.2
1916,9.4
1916,11.7
1916,11.1
1916,10.6
1916,9.4
1916,11.1
1916,12.8
1916,15.0
1916,18.3
1916,17.2
1916,16.7
1916,12.8
1916,14.4
1916,12.8
1916,10.6
1916,6.1
1916,7.8
1916,10.6
1916,12.2
1916,9.4
1916,11.7
1916,12.2
1916,13.9
1916,15.6
1916,15.6
1916,16.7
1916,13.9
1916,14.4
1916,16.1
1916,14.4
1916,12.8
1916,16.7
1916,11.7
1916,13.3
1916,15.0
1916,13.3
1916,14.4
1916,15.0
1916,15.6
1916,14.4
1916,13.9
1916,15.0
1916,13.9
1916,13.3
1916,14.4
1916,14.4
1916,13.9
1916,13.3
1916,13.9
1916,14.4
1916,13.9
1916,16.1
1916,16.1
1916,14.4
1916,13.9
1916,15.6
1916,13.9
1916,18.3
1916,21.1
1916,16.7
1916,15.6
1916,13.9
1916,15.0
1916,17.2
1916,17.8
1916,16.7
1916,18.3
1916,16.7
1916,15.6
1916,14.4
1916,16.7
1916,16.7
1916,16.7
1916,15.6
1916,15.6
1916,18.3
1916,16.1
1916,18.9
1916,16.7
1916,16.1
1916,16.7
1916,16.7
1916,18.3
1916,18.3
1916,18.9
1916,16.1
1916,18.3
1916,20.0
1916,19.4
1916,21.1
1916,19.4
1916,19.4
1916,20.6
1916,18.9
1916,20.0
1916,20.0
1916,20.0
1916,21.1
1916,21.7
1916,21.1
1916,21.7
1916,21.7
1916,21.1
1916,20.6
1916,23.3
1916,21.1
1916,20.0
1916,21.1
1916,21.1
1916,20.0
1916,21.7
1916,21.7
1916,20.6
1916,20.6
1916,20.0
1916,20.0
1916,18.9
1916,18.3
1916,20.6
1916,17.2
1916,21.1
1916,18.3
1916,18.9
1916,18.3
1916,18.3
1916,18.3
1916,20.0
1916,19.4
1916,19.4
1916,18.9
1916,16.7
1916,17.8
1916,18.3
1916,18.3
1916,15.0
1916,18.3
1916,17.8
1916,19.4
1916,21.1
1916,16.7
1916,18.9
1916,17.2
1916,17.8
1916,17.2
1916,20.0
1916,18.9
1916,16.1
1916,16.7
1916,19.4
1916,16.7
1916,15.0
1916,15.0
1916,15.0
1916,13.9
1916,15.6
1916,16.1
1916,16.1
1916,15.6
1916,16.7
1916,16.1
1916,16.1
1916,18.3
1916,13.9
1916,15.0
1916,15.6
1916,18.3
1916,18.3
1916,16.1
1916,17.8
1916,17.8
1916,16.7
1916,17.8
1916,16.1
1916,17.8
1916,16.1
1916,15.6
1916,15.6
1916,12.2
1916,13.3
1916,15.6
1916,13.9
1916,15.0
1916,13.3
1916,12.8
1916,10.6
1916,10.6
1916,12.8
1916,11.7
